6.038000000000000000e+03,0.000000000000000000e+00,1.483950662116209629e-01,-8.262378056844076113e+00
6.039000000000000000e+03,0.000000000000000000e+00,2.162264729539553343e-01,-8.249038251241048059e+00
6.040000000000000000e+03,0.000000000000000000e+00,9.865946695208549500e-02,-8.274136098225911340e+00
6.041000000000000000e+03,0.000000000000000000e+00,1.505512103438377269e-01,-8.280369695027669508e+00
6.042000000000000000e+03,0.000000000000000000e+00,1.882064600785573194e-01,-8.268577702840168797e+00
6.043000000000000000e+03,0.000000000000000000e+00,1.231027990579605103e-01,-8.271140162150064867e+00
6.044000000000000000e+03,0.000000000000000000e+00,1.488233971099058861e-01,-8.251267433166503906e+00
6.045000000000000000e+03,0.000000000000000000e+00,1.163447690506776155e-01,-8.266996765136719105e+00
6.046000000000000000e+03,0.000000000000000000e+00,1.881543186803658896e-01,-8.244209925333658262e+00
6.047000000000000000e+03,0.000000000000000000e+00,1.260917832454045706e-01,-8.266323852539063211e+00
6.048000000000000000e+03,0.000000000000000000e+00,1.709596062699953734e-01,-8.252116394042968039e+00
6.049000000000000000e+03,0.000000000000000000e+00,1.696453069647153311e-01,-8.251855087280272727e+00
6.050000000000000000e+03,0.000000000000000000e+00,2.021635574599107144e-01,-8.250054295857747633e+00
6.051000000000000000e+03,0.000000000000000000e+00,1.760212329526742170e-01,-8.261190032958984020e+00
6.052000000000000000e+03,0.000000000000000000e+00,1.522255378464857645e-01,-8.255981127421060606e+00
6.053000000000000000e+03,0.000000000000000000e+00,1.416586647431055668e-01,-8.270184644063313328e+00
6.054000000000000000e+03,0.000000000000000000e+00,1.506858266890049036e-01,-8.288206736246744200e+00
6.055000000000000000e+03,0.000000000000000000e+00,1.693861586352189419e-01,-8.261025810241699574e+00
6.056000000000000000e+03,0.000000000000000000e+00,1.242761194705963163e-01,-8.240022977193197207e+00
6.057000000000000000e+03,0.000000000000000000e+00,1.577495820820331573e-01,-8.272155570983887429e+00
6.058000000000000000e+03,0.000000000000000000e+00,1.121478753785292298e-01,-8.291651026407878433e+00
6.059000000000000000e+03,0.000000000000000000e+00,1.731362111866474041e-01,-8.265273539225260535e+00
6.060000000000000000e+03,0.000000000000000000e+00,1.911271519958973042e-01,-8.255085372924805043e+00
6.061000000000000000e+03,0.000000000000000000e+00,1.545061573386192211e-01,-8.263823318481446023e+00
6.062000000000000000e+03,0.000000000000000000e+00,1.311509949465592684e-01,-8.249452590942382812e+00
6.063000000000000000e+03,0.000000000000000000e+00,1.431602366268634741e-01,-8.273374048868815223e+00
6.064000000000000000e+03,0.000000000000000000e+00,1.978672603766123417e-01,-8.273775482177734730e+00
6.065000000000000000e+03,0.000000000000000000e+00,1.431035327414671710e-01,-8.285927899678547703e+00
6.066000000000000000e+03,0.000000000000000000e+00,1.682033271839221411e-01,-8.262559064229328953e+00
6.067000000000000000e+03,0.000000000000000000e+00,1.561558934549490685e-01,-8.249783007303873816e+00
6.068000000000000000e+03,0.000000000000000000e+00,1.623279079794883728e-01,-8.259452692667643703e+00
6.069000000000000000e+03,0.000000000000000000e+00,1.594845535854498564e-01,-8.274182001749673887e+00
6.070000000000000000e+03,0.000000000000000000e+00,1.248604861398538018e-01,-8.267753473917643703e+00
6.071000000000000000e+03,0.000000000000000000e+00,1.591246835887432098e-01,-8.269415601094562973e+00
6.072000000000000000e+03,0.000000000000000000e+00,1.610776362319787380e-01,-8.260016886393229285e+00
6.073000000000000000e+03,0.000000000000000000e+00,1.906902822355429350e-01,-8.231447029113770242e+00
6.074000000000000000e+03,0.000000000000000000e+00,1.562925711274147089e-01,-8.269668706258137547e+00
6.075000000000000000e+03,0.000000000000000000e+00,1.980447252591450991e-01,-8.270343844095865649e+00
6.076000000000000000e+03,0.000000000000000000e+00,1.235042326152324677e-01,-8.255484708150227391e+00
6.077000000000000000e+03,0.000000000000000000e+00,2.495183070500691658e-01,-8.245032246907552320e+00
6.078000000000000000e+03,0.000000000000000000e+00,1.589766060312589047e-01,-8.273220634460448863e+00
6.079000000000000000e+03,0.000000000000000000e+00,2.440139060219128908e-01,-8.247534879048664891e+00
6.080000000000000000e+03,0.000000000000000000e+00,1.450396652022997446e-01,-8.260355313618978457e+00
6.081000000000000000e+03,0.000000000000000000e+00,1.374816370507081220e-01,-8.283487701416015980e+00
6.082000000000000000e+03,0.000000000000000000e+00,1.589979293445746011e-01,-8.285207494099934067e+00
6.083000000000000000e+03,0.000000000000000000e+00,1.565630011260509546e-01,-8.276844406127930043e+00
6.084000000000000000e+03,0.000000000000000000e+00,1.756089217960834503e-01,-8.237741724650065933e+00
6.085000000000000000e+03,0.000000000000000000e+00,1.597396885355313600e-01,-8.256084124247232481e+00
6.086000000000000000e+03,0.000000000000000000e+00,1.446853366990884238e-01,-8.278072230021159328e+00
6.087000000000000000e+03,0.000000000000000000e+00,1.478893678635358755e-01,-8.284503682454426254e+00
6.088000000000000000e+03,0.000000000000000000e+00,1.163831770420074435e-01,-8.259673754374185606e+00
6.089000000000000000e+03,0.000000000000000000e+00,1.426593889792760195e-01,-8.272032546997071023e+00
6.090000000000000000e+03,0.000000000000000000e+00,1.623422426482041547e-01,-8.273838361104330019e+00
6.091000000000000000e+03,0.000000000000000000e+00,1.313241561253865597e-01,-8.269346618652344105e+00
6.092000000000000000e+03,0.000000000000000000e+00,2.010069087147712819e-01,-8.259585507710774266e+00
6.093000000000000000e+03,0.000000000000000000e+00,1.245809877912203434e-01,-8.277002334594726562e+00
6.094000000000000000e+03,0.000000000000000000e+00,1.096914996703465817e-01,-8.277352714538574574e+00
6.095000000000000000e+03,0.000000000000000000e+00,1.614228015144666128e-01,-8.278467877705891098e+00
6.096000000000000000e+03,0.000000000000000000e+00,1.874985429147879301e-01,-8.254259173075357836e+00
6.097000000000000000e+03,0.000000000000000000e+00,9.630544160803158893e-02,-8.265105183919271070e+00
6.098000000000000000e+03,0.000000000000000000e+00,1.609613309303919437e-01,-8.278517977396647964e+00
6.099000000000000000e+03,0.000000000000000000e+00,1.267673477530479320e-01,-8.285388437906901160e+00
6.100000000000000000e+03,0.000000000000000000e+00,1.483256742358207703e-01,-8.287946065266927675e+00
6.101000000000000000e+03,0.000000000000000000e+00,1.516289785504341125e-01,-8.275241343180338660e+00
6.102000000000000000e+03,0.000000000000000000e+00,1.468738213181495778e-01,-8.278536160786947207e+00
6.103000000000000000e+03,0.000000000000000000e+00,2.157138807078202436e-01,-8.269779078165690578e+00
6.104000000000000000e+03,0.000000000000000000e+00,1.352429747581481989e-01,-8.251796468098957504e+00
6.105000000000000000e+03,0.000000000000000000e+00,1.633665708204110334e-01,-8.270217386881510535e+00
6.106000000000000000e+03,0.000000000000000000e+00,1.719125024974346161e-01,-8.271915690104167496e+00
6.107000000000000000e+03,0.000000000000000000e+00,1.903278601666291425e-01,-8.275407854715982836e+00
6.108000000000000000e+03,0.000000000000000000e+00,1.691780646642049024e-01,-8.295891761779785156e+00
6.109000000000000000e+03,0.000000000000000000e+00,1.247560948133468600e-01,-8.273999595642090199e+00
6.110000000000000000e+03,0.000000000000000000e+00,1.444988665481408419e-01,-8.268375015258788707e+00
6.111000000000000000e+03,0.000000000000000000e+00,1.357385012010733361e-01,-8.289920361836751184e+00
6.112000000000000000e+03,0.000000000000000000e+00,1.938202122847239306e-01,-8.277089436848958925e+00
6.113000000000000000e+03,0.000000000000000000e+00,1.439780667424201965e-01,-8.292939694722493371e+00
6.114000000000000000e+03,0.000000000000000000e+00,1.583639959494272942e-01,-8.283751233418781723e+00
6.115000000000000000e+03,0.000000000000000000e+00,1.185597663124402373e-01,-8.265085983276367898e+00
6.116000000000000000e+03,0.000000000000000000e+00,1.484692973395188575e-01,-8.272646458943684777e+00
6.117000000000000000e+03,0.000000000000000000e+00,1.660881968835989653e-01,-8.266335042317708215e+00
6.118000000000000000e+03,0.000000000000000000e+00,1.086097955703735352e-01,-8.281534131368001539e+00
6.119000000000000000e+03,0.000000000000000000e+00,1.556528995434443285e-01,-8.274026171366374527e+00
6.120000000000000000e+03,0.000000000000000000e+00,1.666703616579373604e-01,-8.273962148030598485e+00
6.121000000000000000e+03,0.000000000000000000e+00,1.509482840696970696e-01,-8.278502082824706676e+00
6.122000000000000000e+03,0.000000000000000000e+00,1.924230545759200994e-01,-8.290840212504068774e+00
6.123000000000000000e+03,0.000000000000000000e+00,2.127658091485500336e-01,-8.292478307088215317e+00
6.124000000000000000e+03,0.000000000000000000e+00,1.734281974534193638e-01,-8.290208180745443300e+00
6.125000000000000000e+03,0.000000000000000000e+00,1.464790910482406672e-01,-8.291448465983073390e+00
6.126000000000000000e+03,0.000000000000000000e+00,1.242832223574320410e-01,-8.300184694925944129e+00
6.127000000000000000e+03,0.000000000000000000e+00,1.437897702058156257e-01,-8.284492429097493726e+00
6.128000000000000000e+03,0.000000000000000000e+00,1.644092954695224873e-01,-8.295481363932291075e+00
6.129000000000000000e+03,0.000000000000000000e+00,1.427669460574785831e-01,-8.282514953613281605e+00
6.130000000000000000e+03,0.000000000000000000e+00,2.074312825997670362e-01,-8.282958157857258641e+00
6.131000000000000000e+03,0.000000000000000000e+00,1.718049570918083191e-01,-8.277245076497395715e+00
6.132000000000000000e+03,0.000000000000000000e+00,1.908987234036127745e-01,-8.267238934834798769e+00
6.133000000000000000e+03,0.000000000000000000e+00,1.592609482506910923e-01,-8.312578964233399148e+00
6.134000000000000000e+03,0.000000000000000000e+00,1.654046773910522461e-01,-8.275441551208496449e+00
6.135000000000000000e+03,0.000000000000000000e+00,1.364559469123681479e-01,-8.291468556722005445e+00
6.136000000000000000e+03,0.000000000000000000e+00,1.579413530727227510e-01,-8.317545191446940933e+00
6.137000000000000000e+03,0.000000000000000000e+00,1.783520328501860264e-01,-8.277387746175129735e+00
6.138000000000000000e+03,0.000000000000000000e+00,1.371778416136900658e-01,-8.295036379496256274e+00
6.139000000000000000e+03,0.000000000000000000e+00,1.687041983008384649e-01,-8.304443486531575047e+00
6.140000000000000000e+03,0.000000000000000000e+00,1.190110661089420346e-01,-8.288020706176757457e+00
6.141000000000000000e+03,0.000000000000000000e+00,2.361398108303546794e-01,-8.268016306559244910e+00
6.142000000000000000e+03,0.000000000000000000e+00,1.541931544740994808e-01,-8.301685969034830137e+00
6.143000000000000000e+03,0.000000000000000000e+00,1.224296122789382962e-01,-8.302056884765624645e+00
6.144000000000000000e+03,0.000000000000000000e+00,1.643756633003552736e-01,-8.308502324422200047e+00
6.145000000000000000e+03,0.000000000000000000e+00,1.456717622776826093e-01,-8.291534296671549953e+00
6.146000000000000000e+03,0.000000000000000000e+00,1.322066679596901051e-01,-8.322677103678385535e+00
6.147000000000000000e+03,0.000000000000000000e+00,1.461538754403591267e-01,-8.296744410196939867e+00
6.148000000000000000e+03,0.000000000000000000e+00,1.071114592254161779e-01,-8.323873710632323508e+00
6.149000000000000000e+03,0.000000000000000000e+00,1.366604598859945952e-01,-8.319169044494628906e+00
6.150000000000000000e+03,0.000000000000000000e+00,1.500812033812204960e-01,-8.295246505737305043e+00
6.151000000000000000e+03,0.000000000000000000e+00,1.497792934377988050e-01,-8.320848210652668442e+00
6.152000000000000000e+03,0.000000000000000000e+00,1.562187977135181538e-01,-8.306293614705403172e+00
6.153000000000000000e+03,0.000000000000000000e+00,1.076000312964121436e-01,-8.315235837300617661e+00
6.154000000000000000e+03,0.000000000000000000e+00,1.764256291091442219e-01,-8.304169400533039536e+00
6.155000000000000000e+03,0.000000000000000000e+00,8.514043589433034631e-02,-8.333652941385905066e+00
6.156000000000000000e+03,0.000000000000000000e+00,1.556515400608380617e-01,-8.304503250122071023e+00
6.157000000000000000e+03,0.000000000000000000e+00,1.086332532266775786e-01,-8.316938145955402817e+00
6.158000000000000000e+03,0.000000000000000000e+00,2.090242455403009958e-01,-8.314193089803060488e+00
6.159000000000000000e+03,0.000000000000000000e+00,2.031036168336868286e-01,-8.293224589029948746e+00
6.160000000000000000e+03,0.000000000000000000e+00,1.491214392085870033e-01,-8.312053426106770004e+00
6.161000000000000000e+03,0.000000000000000000e+00,1.749514006078243256e-01,-8.318392880757649266e+00
6.162000000000000000e+03,0.000000000000000000e+00,1.961919595797856630e-01,-8.305242347717285867e+00
6.163000000000000000e+03,0.000000000000000000e+00,1.917666159570217133e-01,-8.311172930399576941e+00
6.164000000000000000e+03,0.000000000000000000e+00,1.954089038074016682e-01,-8.321649042765299598e+00
6.165000000000000000e+03,0.000000000000000000e+00,1.194597239295641516e-01,-8.306347656250000711e+00
6.166000000000000000e+03,0.000000000000000000e+00,1.433977365493774303e-01,-8.314084815979004617e+00
6.167000000000000000e+03,0.000000000000000000e+00,1.989296485980351636e-01,-8.310091908772786695e+00
6.168000000000000000e+03,0.000000000000000000e+00,1.122482538223266574e-01,-8.337175877888997277e+00
6.169000000000000000e+03,0.000000000000000000e+00,1.529944074650605446e-01,-8.315392049153645715e+00
6.170000000000000000e+03,0.000000000000000000e+00,1.056273696323235811e-01,-8.343586730957031961e+00
6.171000000000000000e+03,0.000000000000000000e+00,1.461466429134209988e-01,-8.328096961975097301e+00
6.172000000000000000e+03,0.000000000000000000e+00,1.406052000820636749e-01,-8.323833084106444957e+00
6.173000000000000000e+03,0.000000000000000000e+00,1.555772475898265783e-01,-8.337996228535969223e+00
6.174000000000000000e+03,0.000000000000000000e+00,1.465012766420841217e-01,-8.319316673278809304e+00
6.175000000000000000e+03,0.000000000000000000e+00,1.240390442311763708e-01,-8.344626426696777344e+00
6.176000000000000000e+03,0.000000000000000000e+00,2.010556762417157473e-01,-8.312161636352538352e+00
6.177000000000000000e+03,0.000000000000000000e+00,1.542902059853076824e-01,-8.324986457824707031e+00
6.178000000000000000e+03,0.000000000000000000e+00,1.838574829200903538e-01,-8.314644177754720644e+00
6.179000000000000000e+03,0.000000000000000000e+00,1.332828151683012607e-01,-8.330204391479492543e+00
6.180000000000000000e+03,0.000000000000000000e+00,1.238971384863058744e-01,-8.337175432840982836e+00
6.181000000000000000e+03,0.000000000000000000e+00,1.977865149577458792e-01,-8.330995051066080848e+00
6.182000000000000000e+03,0.000000000000000000e+00,1.262978556255499596e-01,-8.359791374206542613e+00
6.183000000000000000e+03,0.000000000000000000e+00,1.494377163549264198e-01,-8.354962221781413234e+00
6.184000000000000000e+03,0.000000000000000000e+00,1.134250971178213802e-01,-8.337773005167642637e+00
6.185000000000000000e+03,0.000000000000000000e+00,1.485647218922774015e-01,-8.355405108133952652e+00
6.186000000000000000e+03,0.000000000000000000e+00,1.139597795903682653e-01,-8.347511291503906250e+00
6.187000000000000000e+03,0.000000000000000000e+00,1.375057250261306763e-01,-8.351994387308756984e+00
6.188000000000000000e+03,0.000000000000000000e+00,1.465296253561973461e-01,-8.340122095743815578e+00
6.189000000000000000e+03,0.000000000000000000e+00,1.402979868153731158e-01,-8.349756368001301610e+00
6.190000000000000000e+03,0.000000000000000000e+00,1.735195497671763176e-01,-8.354105695088703598e+00
6.191000000000000000e+03,0.000000000000000000e+00,2.203646145761012920e-01,-8.357230122884114820e+00
6.192000000000000000e+03,0.000000000000000000e+00,1.494662990172704042e-01,-8.339700444539387192e+00
6.193000000000000000e+03,0.000000000000000000e+00,1.596456008652845926e-01,-8.358372815450032078e+00
6.194000000000000000e+03,0.000000000000000000e+00,1.253525396188100161e-01,-8.372697639465332742e+00
6.195000000000000000e+03,0.000000000000000000e+00,1.817505734662215044e-01,-8.359277979532878433e+00
6.196000000000000000e+03,0.000000000000000000e+00,1.818676844239234813e-01,-8.371821149190266098e+00
6.197000000000000000e+03,0.000000000000000000e+00,2.057468262811501802e-01,-8.366838010152180871e+00
6.198000000000000000e+03,0.000000000000000000e+00,1.565944626927375793e-01,-8.367810122172038234e+00
6.199000000000000000e+03,0.000000000000000000e+00,1.762522382040818403e-01,-8.362010701497395004e+00
6.200000000000000000e+03,0.000000000000000000e+00,2.567126149932543178e-01,-8.360088221232096828e+00
6.201000000000000000e+03,0.000000000000000000e+00,2.271903107563654489e-01,-8.364479192097981297e+00
6.202000000000000000e+03,0.000000000000000000e+00,1.424220112462838417e-01,-8.366198984781901160e+00
6.203000000000000000e+03,0.000000000000000000e+00,2.336805502573649218e-01,-8.337608273824056226e+00
6.204000000000000000e+03,0.000000000000000000e+00,1.988523786266644666e-01,-8.386776224772136246e+00
6.205000000000000000e+03,0.000000000000000000e+00,1.500183731317520086e-01,-8.399157778422038589e+00
6.206000000000000000e+03,0.000000000000000000e+00,1.937682680785655920e-01,-8.391802724202474195e+00
6.207000000000000000e+03,0.000000000000000000e+00,1.865536205470562092e-01,-8.401843261718749289e+00
6.208000000000000000e+03,0.000000000000000000e+00,1.910387826462586758e-01,-8.378889401753744082e+00
6.209000000000000000e+03,0.000000000000000000e+00,1.712076472739378630e-01,-8.395787493387858902e+00
6.210000000000000000e+03,0.000000000000000000e+00,1.339258782565593831e-01,-8.389972813924153172e+00
6.211000000000000000e+03,0.000000000000000000e+00,1.814164079725742451e-01,-8.381093215942382102e+00
6.212000000000000000e+03,0.000000000000000000e+00,1.773156943420569065e-01,-8.407483990987142164e+00
6.213000000000000000e+03,0.000000000000000000e+00,1.592066094279289135e-01,-8.402599716186523793e+00
6.214000000000000000e+03,0.000000000000000000e+00,1.297463039557139042e-01,-8.418097686767577414e+00
6.215000000000000000e+03,0.000000000000000000e+00,1.783296113212903267e-01,-8.415747769673664891e+00
6.216000000000000000e+03,0.000000000000000000e+00,1.412901703268289455e-01,-8.406585502624512429e+00
6.217000000000000000e+03,0.000000000000000000e+00,1.625479919215043478e-01,-8.392250061035156250e+00
6.218000000000000000e+03,0.000000000000000000e+00,1.595074355602264515e-01,-8.405293146769205137e+00
6.219000000000000000e+03,0.000000000000000000e+00,2.059633292257785908e-01,-8.380149396260579309e+00
6.220000000000000000e+03,0.000000000000000000e+00,1.204327161113421113e-01,-8.404416084289550781e+00
6.221000000000000000e+03,0.000000000000000000e+00,1.314317045112450844e-01,-8.413581339518229285e+00
6.222000000000000000e+03,0.000000000000000000e+00,9.244098489483197623e-02,-8.430007235209147964e+00
6.223000000000000000e+03,0.000000000000000000e+00,1.944496276477972740e-01,-8.405939865112305398e+00
6.224000000000000000e+03,0.000000000000000000e+00,1.507858894765377045e-01,-8.409178098042806582e+00
6.225000000000000000e+03,0.000000000000000000e+00,1.758093131085236849e-01,-8.399878311157227273e+00
6.226000000000000000e+03,0.000000000000000000e+00,1.011656403541564969e-01,-8.409980710347493726e+00
6.227000000000000000e+03,0.000000000000000000e+00,1.095525527993837928e-01,-8.426538530985514086e+00
6.228000000000000000e+03,0.000000000000000000e+00,1.645046005646387810e-01,-8.400791994730631984e+00
6.229000000000000000e+03,0.000000000000000000e+00,1.815754920244216919e-01,-8.413326199849446851e+00
6.230000000000000000e+03,0.000000000000000000e+00,1.696020575861136026e-01,-8.403827540079753078e+00
6.231000000000000000e+03,0.000000000000000000e+00,8.950788949926694049e-02,-8.435523605346679332e+00
6.232000000000000000e+03,0.000000000000000000e+00,1.771575622260570526e-01,-8.407843462626139797e+00
6.233000000000000000e+03,0.000000000000000000e+00,2.045418590307235829e-01,-8.404983901977539418e+00
6.234000000000000000e+03,0.000000000000000000e+00,1.681219659745693262e-01,-8.431669489542644058e+00
6.235000000000000000e+03,0.000000000000000000e+00,2.008250241478284071e-01,-8.428415679931640980e+00
6.236000000000000000e+03,0.000000000000000000e+00,1.148835825423399626e-01,-8.439204025268555398e+00
6.237000000000000000e+03,0.000000000000000000e+00,1.703701578080654144e-01,-8.430538749694823863e+00
6.238000000000000000e+03,0.000000000000000000e+00,1.951168763140837259e-01,-8.405567868550617661e+00
6.239000000000000000e+03,0.000000000000000000e+00,2.007567363480727007e-01,-8.420454279581706558e+00
6.240000000000000000e+03,0.000000000000000000e+00,1.409384012222290039e-01,-8.449433835347493371e+00
6.241000000000000000e+03,0.000000000000000000e+00,1.361242162684599688e-01,-8.447066370646158617e+00
6.242000000000000000e+03,0.000000000000000000e+00,1.539485844473044152e-01,-8.472125943501790601e+00
6.243000000000000000e+03,0.000000000000000000e+00,1.985259296993414635e-01,-8.450038909912109375e+00
6.244000000000000000e+03,0.000000000000000000e+00,1.647331801553567343e-01,-8.425477854410807765e+00
6.245000000000000000e+03,0.000000000000000000e+00,2.051489365597566061e-01,-8.423878669738769531e+00
6.246000000000000000e+03,0.000000000000000000e+00,1.448580597837766104e-01,-8.439795621236164891e+00
6.247000000000000000e+03,0.000000000000000000e+00,1.917320390542348318e-01,-8.425401115417480824e+00
6.248000000000000000e+03,0.000000000000000000e+00,1.883849320312341036e-01,-8.442380332946777699e+00
6.249000000000000000e+03,0.000000000000000000e+00,1.976298992832501711e-01,-8.450507990519206203e+00
6.250000000000000000e+03,0.000000000000000000e+00,1.625885320206483242e-01,-8.463247553507487808e+00
6.251000000000000000e+03,0.000000000000000000e+00,1.658393929402033617e-01,-8.449049250284831558e+00
6.252000000000000000e+03,0.000000000000000000e+00,1.697880022227764019e-01,-8.445560582478840672e+00
6.253000000000000000e+03,0.000000000000000000e+00,1.493074191113313021e-01,-8.448456764221191406e+00
6.254000000000000000e+03,0.000000000000000000e+00,2.150642134249210469e-01,-8.440834045410156250e+00
6.255000000000000000e+03,0.000000000000000000e+00,1.333126671612262781e-01,-8.433739789326985203e+00
6.256000000000000000e+03,0.000000000000000000e+00,1.800993055105209462e-01,-8.460452397664388613e+00
6.257000000000000000e+03,0.000000000000000000e+00,1.291407071053981837e-01,-8.451989809672037168e+00
6.258000000000000000e+03,0.000000000000000000e+00,1.684647945066292951e-01,-8.435830434163412050e+00
6.259000000000000000e+03,0.000000000000000000e+00,1.524468839168548473e-01,-8.461816024780272727e+00
6.260000000000000000e+03,0.000000000000000000e+00,2.098909807701905550e-01,-8.449440383911133168e+00
6.261000000000000000e+03,0.000000000000000000e+00,1.777166401346524649e-01,-8.469402503967284446e+00
6.262000000000000000e+03,0.000000000000000000e+00,1.598625468711058206e-01,-8.468252944946289773e+00
6.263000000000000000e+03,0.000000000000000000e+00,1.218323811888694791e-01,-8.475284131368001184e+00
6.264000000000000000e+03,0.000000000000000000e+00,1.646562842031319973e-01,-8.458209355672201113e+00
6.265000000000000000e+03,0.000000000000000000e+00,2.477803220351537106e-01,-8.440471140543619910e+00
6.266000000000000000e+03,0.000000000000000000e+00,1.980695910751819611e-01,-8.458198738098143821e+00
6.267000000000000000e+03,0.000000000000000000e+00,1.891728989779949133e-01,-8.484511884053548059e+00
6.268000000000000000e+03,0.000000000000000000e+00,1.746770794192950005e-01,-8.451189549763997277e+00
6.269000000000000000e+03,0.000000000000000000e+00,1.865334207812945067e-01,-8.434251530965168442e+00
6.270000000000000000e+03,0.000000000000000000e+00,1.828038160999616024e-01,-8.473679288228352036e+00
6.271000000000000000e+03,0.000000000000000000e+00,1.268035776913166157e-01,-8.451194763183593750e+00
6.272000000000000000e+03,0.000000000000000000e+00,1.713642500340938624e-01,-8.469550832112629379e+00
6.273000000000000000e+03,0.000000000000000000e+00,1.669162337978681021e-01,-8.460900751749674598e+00
6.274000000000000000e+03,0.000000000000000000e+00,1.739497072994709015e-01,-8.457708485921223485e+00
6.275000000000000000e+03,0.000000000000000000e+00,1.679599046707153376e-01,-8.462772051493326231e+00
6.276000000000000000e+03,0.000000000000000000e+00,1.414284514884154020e-01,-8.490700149536133168e+00
6.277000000000000000e+03,0.000000000000000000e+00,1.724159754812717438e-01,-8.476284790039063211e+00
6.278000000000000000e+03,0.000000000000000000e+00,1.456695492068926512e-01,-8.495702934265136008e+00
6.279000000000000000e+03,0.000000000000000000e+00,1.494030502935250471e-01,-8.486934725443521899e+00
6.280000000000000000e+03,0.000000000000000000e+00,1.781810012956460409e-01,-8.480508295694987098e+00
6.281000000000000000e+03,0.000000000000000000e+00,9.459029709299406063e-02,-8.476028442382812500e+00
6.282000000000000000e+03,0.000000000000000000e+00,1.070521155993143653e-01,-8.498950958251953125e+00
6.283000000000000000e+03,0.000000000000000000e+00,1.341880535085996085e-01,-8.471640396118164773e+00
6.284000000000000000e+03,0.000000000000000000e+00,1.085447010894616399e-01,-8.500195757548015152e+00
6.285000000000000000e+03,0.000000000000000000e+00,1.663891067107518551e-01,-8.501649538675943418e+00
6.286000000000000000e+03,0.000000000000000000e+00,1.475694894790649525e-01,-8.470678138732910867e+00
6.287000000000000000e+03,0.000000000000000000e+00,1.580912488202254051e-01,-8.464918327331542258e+00
6.288000000000000000e+03,0.000000000000000000e+00,1.486429907381534576e-01,-8.480150413513182883e+00
6.289000000000000000e+03,0.000000000000000000e+00,2.133938111364841461e-01,-8.483210754394530539e+00
6.290000000000000000e+03,0.000000000000000000e+00,1.037828164796034541e-01,-8.484482765197753906e+00
6.291000000000000000e+03,0.000000000000000000e+00,1.858948809405167879e-01,-8.464270210266112926e+00
6.292000000000000000e+03,0.000000000000000000e+00,1.706645230452219775e-01,-8.464284706115723367e+00
6.293000000000000000e+03,0.000000000000000000e+00,1.455555647611617986e-01,-8.509877777099609020e+00
6.294000000000000000e+03,0.000000000000000000e+00,1.330269724130630493e-01,-8.482469431559245265e+00
6.295000000000000000e+03,0.000000000000000000e+00,1.067227214574813787e-01,-8.476779365539551137e+00
6.296000000000000000e+03,0.000000000000000000e+00,2.210877642035484203e-01,-8.472966448465983902e+00
6.297000000000000000e+03,0.000000000000000000e+00,1.946879232923189873e-01,-8.456097920735677675e+00
6.298000000000000000e+03,0.000000000000000000e+00,8.992094720403352726e-02,-8.514209175109863637e+00
6.299000000000000000e+03,0.000000000000000000e+00,8.794741729895273752e-02,-8.488027381896973367e+00
6.300000000000000000e+03,0.000000000000000000e+00,1.044148035347461645e-01,-8.492208035786946496e+00
6.301000000000000000e+03,0.000000000000000000e+00,1.390738606452942006e-01,-8.480583381652831321e+00
6.302000000000000000e+03,0.000000000000000000e+00,1.011357637743155180e-01,-8.489469973246256629e+00
6.303000000000000000e+03,0.000000000000000000e+00,1.354439608752727453e-01,-8.473416455586750828e+00
6.304000000000000000e+03,0.000000000000000000e+00,1.837878396113713508e-01,-8.460258420308431226e+00
6.305000000000000000e+03,0.000000000000000000e+00,1.414665033419927054e-01,-8.504447809855143703e+00
6.306000000000000000e+03,0.000000000000000000e+00,1.590539092818895883e-01,-8.467580223083496449e+00
6.307000000000000000e+03,0.000000000000000000e+00,1.690316689511140169e-01,-8.485716883341471117e+00
6.308000000000000000e+03,0.000000000000000000e+00,1.838844234744707873e-01,-8.490120379130045691e+00
6.309000000000000000e+03,0.000000000000000000e+00,1.047019249449173545e-01,-8.485521634419759707e+00
6.310000000000000000e+03,0.000000000000000000e+00,1.117134610811869322e-01,-8.476509284973143821e+00
6.311000000000000000e+03,0.000000000000000000e+00,1.244099482893943759e-01,-8.508688227335612808e+00
6.312000000000000000e+03,0.000000000000000000e+00,1.513224711020787483e-01,-8.492961502075194957e+00
6.313000000000000000e+03,0.000000000000000000e+00,1.217711570362250001e-01,-8.488811302185059304e+00
6.314000000000000000e+03,0.000000000000000000e+00,1.054546388487021119e-01,-8.510278065999349550e+00
6.315000000000000000e+03,0.000000000000000000e+00,1.693900490800539782e-01,-8.496235466003417613e+00
6.316000000000000000e+03,0.000000000000000000e+00,1.646529828508694893e-01,-8.497865104675293324e+00
6.317000000000000000e+03,0.000000000000000000e+00,1.080901374419530186e-01,-8.493395868937174242e+00
6.318000000000000000e+03,0.000000000000000000e+00,1.203898829718430818e-01,-8.471444892883301492e+00
6.319000000000000000e+03,0.000000000000000000e+00,1.469275057315826416e-01,-8.492325210571289418e+00
6.320000000000000000e+03,0.000000000000000000e+00,2.398648599783579638e-01,-8.478941472371419152e+00
6.321000000000000000e+03,0.000000000000000000e+00,1.634742646167675617e-01,-8.487457593282064394e+00
6.322000000000000000e+03,0.000000000000000000e+00,1.316225176056226021e-01,-8.497486241658528172e+00
